19;379
20;547
5;7
6;43
7;26
8;62
9;74
10;111
11;143
12;100
13;103
14;214
15;211
16;336
17;292
18;580
19;764
20;426
5;15
6;20
7;59
8;32
9;93
10;135
11;73
12;106
13;148
14;150
15;268
16;211
17;387
18;605
19;763
20;1203
5;14
6;33
7;36
8;90
9;42
10;52
11;93
12;210
13;139
14;87
15;272
16;338
17;667
18;344
19;244
20;610
5;8
6;19
7;27
8;70
9;125
10;76
11;167
12;167
13;267
14;209
15;749
16;252
17;460
18;358
19;784
20;414
5;15
6;20
7;38
8;71
9;39
10;60
11;139
12;270
13;109
14;101
15;266
16;225
17;353
18;262
19;605
20;383
5;19
6;16
7;38
8;41
9;34
10;116
11;129
12;136
13;105
14;177
15;173
16;208
17;432
18;632
19;643
20;466
5;10
6;35
7;48
8;36
9;51
10;41
11;144
12;118
13;211
14;132
15;444
16;195
17;294
18;1044
19;323
20;639
5;11
6;31
7;43
8;56
9;81
10;94
11;83
12;194
13;104
14;236
15;219
16;314
17;205
18;590
19;897
20;388
5;17
6;28
7;26
8;47
9;95
10;85
11;90
12;203
13;163
14;98
15;433
16;235
17;245
18;690
19;629
20;564
5;16
6;43
7;24
8;61
9;60
10;52
11;105
12;210
13;357
14;203
15;358
16;205
17;338
18;478
19;971
20;684
5;17
6;27
7;53
8;32
9;64
10;109
11;84
12;149
13;128
14;321
15;110
16;198
17;248
18;703
19;1016
20;1361
5;18
6;17
7;46
8;39
9;81
10;118
11;123
12;105
13;206
14;142
15;127
16;361
17;385
18;367
19;600
20;670
5;15
6;17
7;48
8;38
9;31
10;116
11;77
12;131
13;108
14;196
15;166
16;432
17;277
18;578
19;589
20;1011
5;31
6;31
7;35
8;73
9;67
10;106
11;113
12;163
13;82
14;268
15;184
16;211
17;203
18;517
19;613
20;562
5;19
6;24
7;30
8;29
9;71
10;140
11;163
12;211
13;218
14;302
15;260
16;436
17;454
18;423
19;546
20;681
5;14
6;13
7;47
8;34
9;79
10;49
11;145
12;104
13;208
14;152
15;345
16;413
17;254
18;361
19;383
20;925
5;22
6;13
7;39
8;104
9;88
10;82
11;64
12;100
13;200
14;159
15;163
16;294
17;520
18;448
19;342
20;582
5;12
6;18
7;17
8;23
9;102
10;87
11;107
12;131
13;189
14;221
15;257
16;237
17;258
18;334
19;312
20;614
5;12
6;22
7;22
8;37
9;58
10;64
11;142
12;203
13;155
14;78
15;223
16;180
17;344
18;390
19;444
20;677
5;13
6;20
7;50
8;42
9;52
10;110
11;116
12;103
13;284
14;159
15;232
16;533
17;232
18;1409
19;614
20;649
5;15
6;41
7;26
8;44
9;69
10;63
11;62
12;155
13;109
14;116
15;394
16;157
17;234
18;220
19;559
20;678
5;22
6;19
7;48
8;40
9;86
10;40
11;81
12;81
13;174
14;177
15;567
16;287
17;349
18;648
19;301
20;918
5;12
6;24
7;22
8;85
9;39
10;69
11;65
12;103
13;237
14;159
15;139
16;244
17;559
18;488
19;481
20;1136
5;17
6;11
7;17
8;44
9;54
10;106
11;89
12;265
13;296
14;223
15;271
16;419
17;291
18;574
19;277
20;920
5;13
6;25
7;18
8;63
9;54
10;172
11;52
12;72
13;97
14;243
15;165
16;433
17;349
18;868
19;721
20;458
5;13
6;23
7;33
8;40
9;45
10;53
11;54
12;253
13;100
14;263
15;270
16;221
17;303
18;351
19;715
20;2373
5;12
6;19
7;44
8;34
9;64
10;93
11;177
12;117
13;113
14;174
15;394
16;294
17;353
18;240
19;608
20;300
5;14
6;35
7;24
8;41
9;74
10;48
11;81
12;194
13;558
14;353
15;388
16;179
17;231
18;464
19;932
20;681
5;28
6;22
7;32
8;61
9;54
10;112
11;74
12;139
13;179
14;179
15;130
16;161
17;385
18;278
19;459
20;384
5;13
6;21
7;34
8;38
9;55
10;96
11;204
12;77
13;145
14;247
15;457
16;200
17;476
18;767
19;341
20;580
5;19
6;17
7;29
8;88
9;48
10;137
11;141
12;127
13;175
14;166
15;136
16;315
17;570
18;383
19;416
20;416
5;22
6;20
7;70
8;38
9;88
10;78
11;106
12;197
13;195
14;146
15;213
16;565
17;410
18;565
19;419
20;810
5;21
6;28
7;21
8;28
9;64
10;121
11;87
12;90
13;117
14;156
15;427
16;290
17;538
18;457
19;302
20;753
5;16
6;22
7;40
8;32
9;60
10;88
11;62
12;112
13;102
14;156
15;971
16;494
17;374
18;488
19;451
20;551
5;13
6;17
7;23
8;31
9;97
10;169
11;95
12;126
13;253
14;183
15;146
16;428
17;273
18;367
19;334
20;597
5;27
6;26
7;31
8;33
9;116
10;85
11;112
12;92
13;97
14;203
15;322
16;410
17;432
18;468
19;383
20;419
5;16
6;28
7;37
8;61
9;100
10;100
11;86
12;189
13;184
14;481
15;179
16;294
17;317
18;329
19;276
20;784
5;13
6;37
7;51
8;52
9;30
10;82
11;79
12;64
13;334
14;237
15;290
16;293
17;322
18;387
19;428
20;782
5;12
6;16
7;27
8;38
9;66
10;117
11;92
12;127
13;178
14;301
15;191
16;817
17;266
18;447
19;931
20;625
5;11
6;19
7;34
8;75
9;57
10;73
11;80
12;82
13;134
14;191
15;458
16;147
17;445
18;185
19;463
20;951
5;10
6;24
7;50
8;21
9;68
10;55
11;57
12;227
13;167
14;171
15;360
16;495
17;336
18;400
19;356
20;1000
5;24
6;24
7;55
8;106
9;54
10;129
11;106
12;58
13;108
14;95
15;391
16;246
17;362
18;327
19;937
20;277
5;15
6;15
7;24
8;40
9;51
10;42
11;113
12;175
13;271
14;166
15;212
16;225
17;652
18;927
19;1303
20;1216
5;14
6;22
7;30
8;125
9;76
10;56
11;85
12;161
13;217
14;149
15;290
16;505
17;375
18;333
19;898
20;761
5;17
6;12
7;26
8;36
9;75
10;76
11;107
12;75
13;207
14;314
15;149
16;315
17;449
18;206
19;401
20;414
5;19
6;34
7;17
8;30
9;95
10;81
11;111
12;171
13;165
14;206
15;224
16;561
17;273
18;363
19;537
20;1119
5;21
6;25
7;39
8;69
9;66
10;29
11;169
12;123
13;166
14;134
15;378
16;489
17;362
18;309
19;940
20;401
5;13
6;31
7;39
8;78
9;48
10;169
11;301
12;143
13;266
14;216
15;205
16;379
17;297
18;344
19;467
20;491
5;27
6;20
7;30
8;32
9;91
10;68
11;132
12;104
13;498
14;91
15;408
16;554
17;562
18;555
19;940
20;672
5;21
6;17
7;31
8;90
9;68
10;91
11;155
12;77
13;104
14;289
15;165
16;283
17;310
18;482
19;383
20;693
5;16
6;17
7;29
8;26
9;48
10;95
11;97
12;151
13;136
14;221
15;167
16;417
17;224
18;1093
19;734
20;1004
5;10
6;22
7;91
8;52
9;65
10;75
11;107
12;130
13;146
14;342
15;513
16;791
17;444
18;238
19;437
20;340
5;25
6;13
7;32
8;57
9;79
10;73
11;72
12;124
13;241
14;345
15;412
16;205
17;776
18;459
19;577
20;411
5;12
6;29
7;45
8;54
9;39
10;107
11;76
12;158
13;239
14;238
15;349
16;291
17;563
18;455
19;317
20;536
5;11
6;27
7;42
8;73
9;52
10;54
11;140
12;167
13;82
14;271
15;279
16;626
17;289
18;488
19;474
20;678
5;27
6;15
7;40
8;47
9;45
10;80
11;101
12;113
13;152
14;162
15;188
16;263
17;360
18;595
19;1459
20;530
5;16
6;13
7;25
8;49
9;68
10;63
11;93
12;77
13;169
14;105
15;502
16;241
17;268
18;477
19;433
20;501
5;19
6;30
7;40
8;40
9;64
10;28
11;72
12;344
13;258
14;174
15;325
16;248
17;853
18;206
19;942
20;1004
5;12
6;33
7;37
8;81
9;91
10;89
11;155
12;80
13;239
14;126
15;169
16;515
17;340
18;233
19;634
20;705
5;15
6;15
7;28
8;48
9;35
10;91
11;108
12;269
13;85
14;121
15;233
16;285
17;500
18;408
19;319
20;1236
5;17
6;18
7;26
8;75
9;76
10;109
11;43
12;136
13;136
14;144
15;139
16;382
17;255
18;213
19;546
20;687
5;13
6;18
7;25
8;45
9;46
10;51
11;75
12;130
13;213
14;114
15;156
16;241
17;404
18;328
19;367
20;1003
5;19
6;27
7;34
8;71
9;99
10;69
11;77
12;84
13;154
14;164
15;215
16;219
17;317
18;633
19;418
20;418
5;25
6;15
7;15
8;32
9;46
10;90
11;106
12;212
13;162
14;183
15;189
16;330
17;647
18;335
19;734
20;232
5;12
6;20
7;19
8;23
9;51
10;62
11;107
12;151
13;102
14;139
15;142
16;382
17;595
18;425
19;687
20;635
5;12
6;13
7;37
8;29
9;71
10;62
11;58
12;165
13;114
14;617
15;344
16;244
17;305
18;501
19;582
20;489
5;8
6;22
7;36
8;50
9;69
10;87
11;144
12;226
13;172
14;171
15;313
16;366
17;279
18;404
19;857
20;578
5;11
6;18
7;19
8;40
9;56
10;105
11;107
12;157
13;315
14;143
15;488
16;163
17;331
18;519
19;531
20;781
5;15
6;20
7;29
8;47
9;101
10;66
11;150
12;392
13;128
14;279
15;330
16;366
17;322
18;574
19;547
20;796
5;25
6;21
7;26
8;22
9;69
10;51
11;81
12;92
13;353
14;227
15;488
16;284
17;253
18;211
19;356
20;986
5;12
6;21
7;26
8;48
9;48
10;92
11;169
12;171
13;249
14;242
15;327
16;256
17;519
18;491
19;347
20;1221
5;18
6;23
7;26
8;36
9;58
10;74
11;102
12;139
13;335
14;155
15;211
16;485
17;363
18;524
19;244
20;497
5;13
6;33
7;64
8;57
9;131
10;65
11;168
12;140
13;210
14;182
15;314
16;188
17;994
18;471
19;675
20;361
5;17
6;31
7;41
8;69
9;77
10;90
11;136
12;95
13;175
14;198
15;158
16;354
17;431
18;362
19;336
20;272
5;18
6;16
7;53
8;62
9;91
10;62
11;100
12;85
13;248
14;202
15;191
16;150
17;562
18;404
19;614
20;388
5;15
6;45
7;36
8;33
9;36
10;105
11;83
12;143
13;77
14;287
15;297
16;249
17;635
18;437
19;462
20;601
5;16
6;25
7;46
8;72
9;75
10;56
11;126
12;175
13;179
14;250
15;407
16;188
17;228
18;230
19;441
20;830
5;24
6;21
7;48
8;30
9;60
10;94
11;228
12;113
13;203
14;151
15;171
16;516
17;789
18;225
19;368
20;724
5;10
6;44
7;52
8;43
9;48
10;156
11;119
12;54
13;84
14;583
15;262
16;315
17;322
18;320
19;1029
20;704
5;13
6;19
7;15
8;29
9;48
10;162
11;112
12;137
13;505
14;246
15;271
16;568
17;217
18;353
19;638
20;332
5;16
6;28
7;41
8;36
9;90
10;81
11;55
12;119
13;140
14;267
15;202
16;272
17;462
18;329
19;511
20;595
5;15
6;23
7;29
8;34
9;69
10;61
11;94
12;90
13;192
14;164
15;150
16;299
17;239
18;750
19;388
20;792
5;7
6;35
7;37
8;51
9;92
10;87
11;201
12;361
13;194
14;235
15;249
16;150
17;166
18;741
19;580
20;425
5;14
6;21
7;56
8;41
9;32
10;183
11;91
12;178
13;262
14;149
15;232
16;394
17;163
18;407
19;683
20;1228
5;13
6;11
7;40
8;46
9;72
10;102
11;102
12;135
13;364
14;268
15;260
16;492
17;199
18;636
19;716
20;613
5;15
6;19
7;32
8;68
9;95
10;62
11;124
12;159
13;193
14;228
15;306
16;360
17;467
18;307
19;679
20;583
5;12
6;31
7;37
8;49
9;51
10;57
11;156
12;131
13;198
14;163
15;130
16;245
17;283
18;289
19;703
20;321
5;12
6;21
7;17
8;50
9;121
10;144
11;94
12;95
13;210
14;536
15;271
16;260
17;323
18;290
19;392
20;1239
5;20
6;43
7;53
8;37
9;71
10;72
11;112
12;94
13;127
14;235
15;190
16;435
17;335
18;298
19;523
20;2994
5;13
6;19
7;22
8;29
9;34
10;140
11;191
12;117
13;127
14;185
15;223
16;217
17;339
18;471
19;586
20;492
5;17
6;18
7;25
8;59
9;49
10;148
11;154
12;191
13;200
14;148
15;150
16;228
17;252
18;371
19;742
20;1107
5;18
6;14
7;33
8;64
9;135
10;111
11;105
12;104
13;143
14;186
15;354
16;242
17;343
18;526
19;734
20;789
5;13
6;32
7;20
8;34
9;92
10;58
11;54
12;144
13;123
14;216
15;341
16;179
17;427
18;650
19;829
20;552
5;27
6;19
7;40
8;66
9;57
10;87
11;59
12;90
13;127
14;572
15;143
16;248
17;414
18;466
19;601
20;505
5;24
6;30
7;36
8;37
9;83
10;39
11;34
12;167
13;190
14;212
15;221
16;297
17;491
18;373
19;570
20;452
5;21
6;33
7;22
8;28
9;117
10;48
11;123
12;102
13;107
14;300
15;265
16;316
17;503
18;411
19;295
20;445
5;18
6;34
7;32
8;37
9;96
10;69
11;118
12;253
13;189
14;240
15;378
16;513
17;395
18;405
19;1442
20;625
5;10
6;22
7;39
8;42
9;98
10;76
11;62
12;205
13;126
14;474
15;263
16;343
17;366
18;380
19;236
20;1210
5;8
6;16
7;41
8;62
9;52
10;68
11;73
12;104
13;229
14;159
15;382
16;300
17;230
18;340
19;760
20;432
5;18
6;24
7;33
8;58
9;94
10;25
11;92
12;75
13;189
14;123
15;175
16;328
17;299
18;651
19;280
20;601
5;27
6;31
7;40
8;105
9;28
10;90
11;181
12;172
13;162
14;254
15;307
16;134
17;339
18;503
19;641
20;670
5;16
6;26
7;28
8;45
9;68
10;51
11;166
12;101
13;97
14;225
15;487
16;554
17;538
18;466
19;367
20;943
5;19
6;24
7;49
8;57
9;90
10;80
11;109
12;123
13;183
14;289
15;262
16;181
17;679
18;456
19;683
20;279
5;21
6;26
7;32
8;51
9;44
10;74
11;111
12;234
13;96
14;146
15;155
16;560
17;387
18;378
19;457
20;723
5;23
6;20
7;36
8;76
9;91
10;189
11;41
12;92
13;95
14;372
15;305
16;270
17;679
18;1035
19;1309
20;923
5;23
6;19
7;22
8;46
9;69
10;98
11;124
12;123
13;164
14;209
15;102
16;248
17;353
18;464
19;271
20;543
5;14
6;32
7;32
8;62
9;71
10;66
11;85
12;317
13;337
14;138
15;381
16;183
17;719
18;433
19;376
20;854
5;13
6;14
7;30
8;58
9;58
10;77
11;122
12;135
13;251
14;229
15;400
16;470
17;343
18;664
19;507
20;421
5;16
6;13
7;28
8;66
9;50
10;143
11;102
12;126
13;388
14;219
15;283
16;323
17;438
18;530
19;676
20;520
5;15
6;23
7;29
8;45
9;48
10;101
11;208
12;150
13;127
14;454
15;325
16;366
17;529
18;484
19;351
20;595
5;14
6;12
7;28
8;41
9;39
10;127
11;93
12;118
13;388
14;197
15;131
16;408
17;752
18;679
19;1125
20;328
5;16
6;24
7;31
8;61
9;40
10;86
11;95
12;88
13;697
14;275
15;211
16;238
17;163
18;263
19;631
20;628
5;13
6;33
7;28
8;37
9;101
10;69
11;102
12;120
13;131
14;349
15;187
16;170
17;329
18;310
19;585
20;743
5;10
6;22
7;35
8;60
9;82
10;58
11;91
12;138
13;97
14;157
15;448
16;717
17;279
18;637
19;768
20;244
5;16
6;27
7;18
8;91
9;58
10;124
11;120
12;144
13;129
14;120
15;160
16;348
17;473
18;555
19;899
20;488
5;12
6;41
7;31
8;75
9;47
10;144
11;185
12;377
13;185
14;158
15;310
16;315
17;415
18;523
19;444
20;1192
5;15
6;14
7;20
8;34
9;71
10;60
11;125
12;78
13;384
14;131
15;478
16;362
17;370
18;563
19;599
20;538
5;18
6;26
7;33
8;45
9;81
10;107
11;193
12;377
13;179
14;216
15;201
16;198
17;205
18;598
19;920
20;1334
5;13
6;36
7;45
8;54
9;41
10;113
11;67
12;128
13;150
14;249
15;543
16;446
17;315
18;418
19;883
20;594
5;21
6;24
7;50
8;42
9;52
10;67
11;136
12;147
13;76
14;219
15;280
16;263
17;218
18;450
19;486
20;379
5;22
6;12
7;49
8;41
9;58
10;59
11;162
12;139
13;164
14;177
15;271
16;344
17;564
18;294
19;494
20;456
5;9
6;17
7;35
8;30
9;30
10;60
11;142
12;124
13;264
14;131
15;314
16;201
17;267
18;979
19;779
20;621
5;16
6;24
7;30
8;66
9;117
10;106
11;99
12;374
13;326
14;107
15;167
16;566
17;468
18;527
19;187
20;1053
5;21
6;28
7;20
8;27
9;112
10;98
11;117
12;169
13;312
14;241
15;194
16;392
17;321
18;841
19;426
20;607
5;22
6;17
7;41
8;86
9;57
10;82
11;118
12;182
13;155
14;269
15;345
16;407
17;690
18;278
19;433
20;1476
5;13
6;30
7;42
8;63
9;94
10;151
11;168
12;136
13;169
14;185
15;191
16;178
17;261
18;420
19;654
20;459
5;12
6;23
7;39
8;44
9;44
10;57
11;102
12;95
13;465
14;187
15;171
16;546
17;172
18;977
19;345
20;602
5;20
6;42
7;23
8;40
9;34
10;95
11;118
12;141
13;363
14;188
15;312
16;292
17;498
18;387
19;417
20;661
5;15
6;21
7;36
8;21
9;39
10;51
11;157
12;116
13;143
14;229
15;179
16;328
17;234
18;1070
19;542
20;551
5;21
6;29
7;20
8;42
9;63
10;32
11;162
12;104
13;140
14;439
15;355
16;206
17;349
18;413
19;355
20;516
5;12
6;19
7;28
8;38
9;32
10;78
11;96
12;136
13;227
14;182
15;332
16;183
17;286
18;399
19;337
20;716
5;14
6;30
7;45
8;175
9;40
10;64
11;219
12;78
13;302
14;167
15;367
16;350
17;803
18;308
19;590
20;444
5;15
6;16
7;30
8;63
9;41
10;146
11;136
12;191
13;105
14;196
15;267
16;321
17;231
18;572
19;361
20;569
5;11
6;19
7;29
8;43
9;56
10;100
11;187
12;129
13;194
14;220
15;184
16;338
17;455
18;225
19;469
20;303
5;13
6;16
7;42
8;44
9;76
10;46
11;89
12;294
13;171
14;107
15;165
16;346
17;272
18;411
19;512
20;274
5;14
6;31
7;15
8;60
9;61
10;69
11;137
12;75
13;180
14;460
15;457
16;232
17;280
18;398
19;347
20;529
5;13
6;18
7;50
8;31
9;36
10;76
11;145
12;144
13;182
14;404
15;339
16;202
17;485
18;365
19;414
20;584
5;13
6;22
7;22
8;27
9;64
10;109
11;296
12;184
13;108
14;251
15;379
16;376
17;487
18;478
19;523
20;712
5;21
6;15
7;36
8;37
9;77
10;162
11;85
12;90
13;207
14;147
15;265
16;163
17;542
18;470
19;456
20;546
5;9
6;10
7;31
8;48
9;56
10;63
11;88
12;63
13;299
14;370
15;265
16;221
17;364
18;398
19;838
20;538
5;10
6;30
7;21
8;73
9;53
10;75
11;116
12;112
13;225
14;288
15;279
16;233
17;620
18;369
19;548
20;444
5;12
6;20
7;34
8;30
9;95
10;54
11;113
12;123
13;293
14;204
15;225
16;238
17;303
18;382
19;298
20;469
5;15
6;17
7;20
8;30
9;59
10;70
11;123
12;165
13;217
14;254
15;732
16;304
17;411
18;549
19;579
20;414
5;20
6;23
7;23
8;74
9;33
10;93
11;70
12;85
13;297
14;378
15;153
16;448
17;281
18;293
19;541
20;582
5;19
6;14
7;47
8;35
9;67
10;50
11;118
12;143
13;187
14;340
15;247
16;496
17;374
18;430
19;278
20;882
5;16
6;39
7;37
8;29
9;107
10;148
11;130
12;117
13;305
14;196
15;278
16;738
17;492
18;618
19;443
20;742
5;19
6;37
7;14
8;49
9;52
10;37
11;75
12;139
13;133
14;162
15;349
16;238
17;451
18;436
19;813
20;845
5;12
6;22
7;24
8;40
9;61
10;37
11;122
12;72
13;159
14;222
15;194
16;434
17;314
18;376
19;716
20;350
5;17
6;14
7;31
8;50
9;59
10;96
11;65
12;50
13;102
14;213
15;372
16;182
17;209
18;556
19;374
20;784
5;16
6;18
7;28
8;66
9;55
10;64
11;118
12;105
13;251
14;137
15;195
16;482
17;342
18;304
19;468
20;401
5;12
6;26
7;35
8;38
9;84
10;193
11;218
12;198
13;173
14;246
15;252
16;502
17;307
18;478
19;286
20;655
5;9
6;22
7;32
8;46
9;93
10;71
11;126
12;238
13;82
14;153
15;245
16;334
17;461
18;726
19;532
20;912
5;14
6;27
7;40
8;73
9;50
10;55
11;143
12;57
13;138
14;295
15;150
16;368
17;374
18;399
19;801
20;1222
5;23
6;27
7;38
8;47
9;42
10;80
11;77
12;255
13;245
14;134
15;217
16;252
17;294
18;494
19;711
20;820
5;14
6;21
7;34
8;51
9;110
10;119
11;230
12;175
13;158
14;250
15;320
16;321
17;370
18;977
19;605
20;347
5;13
6;27
7;39
8;30
9;79
10;109
11;110
12;182
13;111
14;167
15;176
16;156
17;278
18;482
19;359
20;715
5;12
6;24
7;26
8;39
9;124
10;129
11;76
12;102
13;183
14;203
15;344
16;182
17;666
18;484
19;528
20;546
5;15
6;26
7;52
8;38
9;45
10;117
11;118
12;145
13;135
14;469
15;396
16;485
17;312
18;474
19;846
20;883
5;15
6;16
7;43
8;33
9;40
10;89
11;71
12;97
13;185
14;208
15;431
16;225
17;328
18;887
19;307
20;863
5;17
6;15
7;45
8;80
9;77
10;89
11;243
12;163
13;128
14;257
15;160
16;426
17;524
18;558
19;563
20;1047
5;25
6;35
7;44
8;30
9;75
10;60
11;86
12;100
13;200
14;155
15;150
16;531
17;696
18;962
19;753
20;740
5;14
6;41
7;49
8;21
9;43
10;58
11;105
12;172
13;140
14;158
15;333
16;346
17;162
18;446
19;922
20;423
5;14
6;25
7;41
8;50
9;66
10;96
11;91
12;104
13;292
14;293
15;389
16;183
17;386
18;501
19;454
20;210
5;17
6;23
7;23
8;50
9;63
10;126
11;97
12;135
13;133
14;297
15;217
16;350
17;616
18;432
19;466
20;960
5;28
6;20
7;37
8;31
9;46
10;58
11;133
12;191
13;140
14;427
15;345
16;258
17;540
18;538
19;761
20;369
5;19
6;19
7;49
8;35
9;77
10;112
11;101
12;129
13;202
14;368
15;230
16;244
17;504
18;540
19;1561
20;877
5;12
6;28
7;34
8;25
9;74
10;69
11;163
12;234
13;165
14;135
15;305
16;387
17;534
18;714
19;460
20;1081
5;14
6;18
7;26
8;98
9;61
10;85
11;31
12;147
13;266
14;240
15;474
16;386
17;136
18;530
19;521
20;284
5;17
6;26
7;44
8;65
9;94
10;68
11;85
12;218
13;323
14;100
15;193
16;114
17;313
18;403
19;343
20;1058
5;22
6;30
7;26
8;35
9;110
10;27
11;101
12;76
13;200
14;162
15;293
16;144
17;273
18;640
19;726
20;617
5;12
6;29
7;26
8;50
9;87
10;150
11;151
12;121
13;203
14;129
15;419
16;267
17;323
18;448
19;750
20;1332
5;12
6;35
7;31
8;72
9;110
10;39
11;211
12;92
13;257
14;255
15;248
16;275
17;212
18;561
19;257
20;339
5;19
6;36
7;21
8;29
9;56
10;54
11;103
12;169
13;68
14;216
15;403
16;288
17;316
18;310
19;652
20;540
5;8
6;18
7;32
8;42
9;69
10;94
11;114
12;296
13;233
14;354
15;213
16;380
17;339
18;366
19;1120
20;659
5;20
6;25
7;52
8;32
9;37
10;65
11;81
12;142
13;186
14;230
15;448
16;508
17;302
18;441
19;428
20;405
5;21
6;26
7;45
8;53
9;63
10;55
11;112
12;172
13;364
14;225
15;501
16;255
17;282
18;553
19;435
20;972
5;13
6;19
7;24
8;111
9;64
10;113
11;87
12;113
13;119
14;226
15;215
16;221
17;442
18;325
19;478
20;412
5;19
6;15
7;45
8;40
9;41
10;66
11;170
12;184
13;108
14;196
15;392
16;324
17;456
18;361
19;594
20;479
5;14
6;31
7;32
8;37
9;69
10;105
11;73
12;97
13;155
14;161
15;359
16;334
17;153
18;379
19;395
20;430
5;29
6;21
7;34
8;59
9;63
10;77
11;79
12;72
13;255
14;179
15;248
16;136
17;317
18;578
19;682
20;490
5;11
6;18
7;24
8;53
9;49
10;76
11;120
12;151
13;158
14;220
15;240
16;482
17;340
18;404
19;437
20;892
5;10
6;18
7;17
8;43
9;40
10;113
11;95
12;88
13;214
14;252
15;731
16;315
17;208
18;875
19;680
20;429
5;23
6;17
7;32
8;85
9;45
10;80
11;116
12;184
13;177
14;159
15;290
16;256
17;487
18;610
19;874
20;893
5;20
6;16
7;22
8;33
9;54
10;89
11;113
12;117
13;194
14;311
15;309
16;253
17;504
18;368
19;680
20;403
5;8
6;27
7;40
8;59
9;72
10;65
11;120
12;113
13;121
14;213
15;165
16;326
17;1221
18;204
19;548
20;466
5;17
6;30
7;18
8;66
9;75
10;49
11;134
12;131
13;164
14;169
15;162
16;611
17;560
18;297
19;435
20;469
5;14
6;13
7;24
8;87
9;62
10;146
11;82
12;288
13;271
14;163
15;380
16;333
17;231
18;292
19;565
20;497
5;20
6;26
7;33
8;56
9;67
10;67
11;112
12;72
13;142
14;178
15;324
16;195
17;371
18;1338
19;602
20;436
5;15
6;27
7;29
8;56
9;103
10;100
11;114
12;99
13;180
14;296
15;307
16;434
17;453
18;324
19;540
20;506
5;25
6;18
7;29
8;42
9;77
10;70
11;67
12;104
13;137
14;204
15;255
16;199
17;336
18;354
19;517
20;328
5;20
6;14
7;37
8;45
9;136
10;67
11;76
12;89
13;224
14;479
15;165
16;480
17;378
18;498
19;835
20;616
5;14
6;20
7;25
8;92
9;57
10;60
11;98
12;268
13;175
14;94
15;325
16;492
17;584
18;500
19;673
20;740
5;18
6;27
7;31
8;36
9;63
10;128
11;58
12;81
13;573
14;213
15;170
16;304
17;230
18;424
19;959
20;1046
5;21
6;39
7;30
8;53
9;49
10;68
11;91
12;107
13;172
14;159
15;454
16;438
17;350
18;444
19;389
20;320
5;14
6;19
7;29
8;39
9;46
10;86
11;73
12;93
13;144
14;204
15;260
16;282
17;677
18;594
19;443
20;670
5;29
6;20
7;26
8;87
9;56
10;58
11;49
12;142
13;132
14;341
15;276
16;250
17;417
18;743
19;489
20;527
5;14
6;37
7;48
8;36
9;57
10;74
11;133
12;97
13;138
14;187
15;372
16;323
17;289
18;800
19;638
20;545
5;19
6;18
7;20
8;58
9;75
10;82
11;96
12;144
13;115
14;139
15;82
16;402
17;357
18;776
19;540
20;792
5;21
6;13
7;18
8;35
9;67
10;79
11;264
12;252
13;178
14;235
15;300
16;278
17;424
18;400
19;678
20;364
5;16
6;16
7;36
8;51
9;54
10;75
11;112
12;66
13;161
14;178
15;405
16;963
17;229
18;448
19;559
20;593
5;16
6;25
7;37
8;42
9;51
10;77
11;109
12;225
13;352
14;216
15;311
16;220
17;231
18;473
19;333
20;507
5;23
6;13
7;25
8;31
9;72
10;125
11;156
12;235
13;100
14;431
15;222
16;554
17;266
18;511
19;850
20;395
5;11
6;20
7;24
8;97
9;83
10;112
11;118
12;92
13;400
14;163
15;381
16;311
17;372
18;403
19;640
20;649
5;13
6;20
7;28
8;63
9;55
10;66
11;66
12;187
13;172
14;154
15;192
16;459
17;604
18;177
19;810
20;459
5;18
6;20
7;36
8;45
9;40
10;206
11;161
12;170
13;114
14;262
15;214
16;241
17;603
18;271
19;525
20;685
5;10
6;36
7;25
8;166
9;64
10;102
11;74
12;122
13;363
14;437
15;280
16;140
17;392
18;711
19;366
20;818
5;12
6;25
7;22
8;97
9;55
10;64
11;70
12;292
13;106
14;154
15;171
16;233
17;478
18;530
19;314
20;1247
5;11
6;32
7;36
8;31
9;42
10;77
11;82
12;128
13;104
14;156
15;338
16;208
17;376
18;444
19;657
20;540
5;10
6;40
7;16
8;37
9;104
10;77
11;92
12;91
13;249
14;442
15;226
16;408
17;276
18;433
19;410
20;582
5;18
6;16
7;28
8;51
9;92
10;56
11;128
12;151
13;203
14;363
15;128
16;368
17;416
18;334
19;526
20;309
5;11
6;26
7;34
8;38
9;85
10;96
11;199
12;103
13;119
14;218
15;228
16;483
17;376
18;504
19;384
20;382
5;23
6;22
7;42
8;38
9;38
10;143
11;141
12;169
13;246
14;501
15;523
16;324
17;420
18;331
19;668
20;1121
5;16
6;25
7;37
8;41
9;36
10;64
11;50
12;130
13;111
14;85
15;263
16;335
17;277
18;292
19;588
20;528
5;13
6;32
7;51
8;63
9;55
10;76
11;66
12;208
13;153
14;178
15;228
16;134
17;490
18;1275
19;486
20;315
5;13
6;13
7;16
8;53
9;69
10;87
11;120
12;268
13;103
14;275
15;117
16;567
17;749
18;341
19;693
20;386
5;9
6;10
7;25
8;50
9;46
10;63
11;149
12;91
13;155
14;232
15;553
16;283
17;483
18;585
19;512
20;767
5;6
6;28
7;33
8;47
9;81
10;130
11;160
12;146
13;197
14;231
15;295
16;461
17;266
18;625
19;493
20;541
5;16
6;36
7;33
8;32
9;54
10;95
11;126
12;71
13;166
14;171
15;355
16;380
17;570
18;1145
